TestGroup,Test,LowerLimit,UpperLimit,DeltaLimit,TestNumber,Gold1,Gold2,Gold3,Gold4,Gold5,Gold6,Gold7,Gold8,Gold9,Gold10,Gold11,Gold12,Gold13,Gold14,Gold15,Gold16,Gold17,Gold18,Gold19,Gold20,Gold21,Gold22,Gold23,Gold24,Gold25,Gold26,Gold27,Gold28,Gold29,Gold30,Gold31,Gold32,Gold33,Gold34,Gold35,Gold36,Gold37,Gold38,Gold39,Gold40,Gold41,Gold42,Gold43,Gold44,Gold45,Gold46,Gold47,Gold48,Gold49
TX_B8,TX_P1_IQ,-7.127,-0.642,0.3,4054,-2.0034611,-1.6758208500000003,-1.23392635,-1.4597422999999998,-2.19759645,-1.7979415000000003,-0.820826235,-1.23642025,-2.2153327,-2.1243257000000004,-1.7086704000000001,-1.1045402000000002,-1.9390893500000004,-1.1754145,-1.63984925,-1.68326425,-1.6881578999999998,-1.9777071000000004,-1.32834535,-1.4921756000000002,-2.0309582999999996,-1.5642442500000002,-1.44908225,-1.62194535,-1.7605565000000003,-0.9330989200000002,-2.2634582500000002,-1.9365864500000005,-1.5523074000000001,-2.0658979000000004,-2.10267535,-2.0772199,-1.9561854,-0.9140190799999999,-1.5984073500000002,-1.7788948500000004,-1.41832215,-1.99784845,-1.5535512,-1.4042070500000001,-2.2595775,-1.4335954,-1.7475089000000001,-1.4656286499999998,-1.5302027,-1.3624578,-2.2287908999999995,-0.821461585,-2.146383
TX_B8,G1_ChannelPower,0.73,7.184,0.5,4089,-0.32875912000000007,-0.032257588399999995,0.02599119675,-0.13976074,-0.292325065,-0.20098897999999998,0.27769088,0.33085087999999996,-0.093306409,-0.31192219,-0.08320045250000001,0.14364908999999998,-0.209341025,-0.120297345,-0.02871733466,-0.29831812500000005,-0.419315645,-0.15128178,0.5609004749999998,-0.0775195185,-0.67239188,-0.08338982049999999,-0.08665523350000001,-0.298857615,-0.05144988450000001,0.32050857,-0.6132831299999999,-0.698412865,-0.5103029099999998,-0.6501058749999999,-0.5501917350000001,-0.617080505,-0.16740865,-0.15537246,-0.4836038300000002,-0.11322671300000002,-0.056124459000000015,-0.5190447349999999,-0.5917221850000001,-0.05970791099999999,-0.5843047,-0.0046578349,-0.3924569600000001,0.15658801000000003,0.12007751100000001,-0.34984902500000004,-0.30986368999999997,0.4922596250000001,-0.003994112585
TX_B8,G1_ACLR_p10MHz,-3.244,5.032,0.5,4090,-49.402742,-49.62850100000001,-48.702673499999996,-48.9864925,-49.912617999999995,-49.68074149999999,-47.791835000000006,-47.39831950000001,-50.025104500000005,-50.6584445,-49.3572635,-48.0649875,-49.52690899999999,-49.250667,-48.641623499999994,-50.35015949999999,-49.4660615,-49.489494,-46.53371349999999,-49.01156300000001,-50.679784000000005,-48.669094,-48.897943500000004,-49.5888425,-48.8013055,-47.189238,-51.072134500000004,-51.249261000000004,-50.1151255,-50.4809605,-50.117364499999994,-50.607023500000004,-49.220760000000006,-49.262896999999995,-50.0739945,-49.508692499999995,-48.729084500000006,-50.344381,-50.510426,-48.71463949999999,-51.4937455,-48.80532949999999,-50.1811895,-48.257361499999995,-47.82358599999999,-50.00489600000001,-50.4093995,-47.1572225,-48.55261050000001
TX_B8,G1_ACLR_m10MHz,-3.595,4.688,0.5,4091,-48.886576000000005,-49.009440000000005,-48.068379500000006,-48.43487999999999,-49.436229499999996,-49.084241000000006,-47.177304500000005,-46.904374000000004,-49.467366500000004,-50.267504,-48.7715685,-47.53067049999999,-48.93875249999999,-48.57624550000001,-48.12535999999999,-49.783299500000005,-49.065541,-48.990947999999996,-46.0209975,-48.47565899999999,-50.376361499999994,-48.106824,-48.4393765,-49.07733199999999,-48.1656175,-46.5731735,-50.8380455,-51.130419,-49.69596500000001,-50.3157335,-49.587185999999996,-50.209023999999985,-48.559646,-48.66641800000001,-49.537870000000005,-49.0681325,-48.15198999999999,-49.826148499999995,-50.088541000000006,-48.082821499999994,-51.141084,-48.1793745,-49.610262999999996,-47.65213649999999,-47.329065500000006,-49.46315099999999,-49.977432,-46.5338855,-47.9838075
TX_B8,G1_ACLR_p7p5MHz,-3.143,5.138,0.5,4092,-50.362591,-50.59553800000001,-49.64829299999999,-49.93461649999999,-50.886990000000004,-50.627576999999995,-48.71330400000001,-48.311966999999996,-50.999901,-51.62472749999999,-50.304736000000005,-48.998727,-50.471506500000004,-50.19818600000001,-49.574826,-51.327421,-50.40826549999999,-50.452802500000004,-47.430395499999996,-49.956627000000005,-51.650495,-49.6091995,-49.83244549999999,-50.5477145,-49.731995999999995,-48.09686900000001,-52.052693999999995,-52.25643700000002,-51.082037,-51.460828500000005,-51.0923135,-51.5875905,-50.17150899999999,-50.2157955,-51.056417999999994,-50.469254,-49.6693325,-51.3008995,-51.5002265,-49.6536435,-52.50716449999999,-49.746773000000005,-51.15008650000001,-49.189538500000005,-48.750617999999996,-50.9421735,-51.38979300000001,-48.075606,-49.502424999999995
TX_B8,G1_ACLR_m7p5MHz,-3.377,4.887,0.5,4093,-49.8322135,-49.972371499999994,-49.0092015,-49.37320749999999,-50.39593699999999,-50.049783500000004,-48.10871300000001,-47.83088400000001,-50.437592999999985,-51.207759499999995,-49.72660949999999,-48.461065999999995,-49.879549,-49.508407000000005,-49.061372000000006,-50.749251,-50.017627,-49.941122,-46.932878,-49.421743,-51.347376999999994,-49.048107,-49.38164999999999,-50.030847,-49.091660499999996,-47.485713999999994,-51.8192315,-52.113321,-50.665093000000006,-51.2786905,-50.564671499999996,-51.18252150000001,-49.516999500000004,-49.6168455,-50.503576,-50.0240685,-49.089353,-50.77550949999999,-51.06943,-49.0265775,-52.130432,-49.127627,-50.581623500000006,-48.5814295,-48.258539500000005,-50.41563500000001,-50.958316499999995,-47.456713500000006,-48.923414
TX_B8,G2_ChannelPower,0.685,7.153,0.5,
TX_B8,G2_ACLR_p10MHz,-3.603,4.645,0.5,
TX_B8,G2_ACLR_m10MHz,-4.421,3.849,0.5,
TX_B8,G2_ACLR_p7p5MHz,-3.539,4.712,0.5,
TX_B8,G2_ACLR_m7p5MHz,-4.271,3.983,0.5,
TX_B8,G3_ChannelPower,0.68,7.181,0.5,
TX_B8,G3_ACLR_p10MHz,-3.709,4.563,0.5,
TX_B8,G3_ACLR_m10MHz,-4.56,3.717,0.5,
TX_B8,G3_ACLR_p7p5MHz,-3.807,4.458,0.5,
TX_B8,G3_ACLR_m7p5MHz,-4.654,3.62,0.5,
TX_B8,G4_ChannelPower,0.835,7.265,0.5,4122,-16.370225999999995,-16.173015,-16.093562999999996,-16.1988785,-16.313214,-16.133813000000004,-15.762678500000002,-15.751551999999998,-16.1853455,-16.3043575,-16.194898,-15.923948499999998,-16.247187,-16.156659,-15.944841999999998,-16.258486,-16.5088805,-16.2661635,-15.512371999999996,-16.2050255,-16.678556500000003,-16.182507500000003,-16.117161999999997,-16.4727225,-16.159594,-15.8200445,-16.774746,-16.8003865,-16.605803499999997,-16.794969000000002,-16.6559745,-16.621404000000002,-16.240437000000004,-16.243671999999997,-16.6241895,-16.2005645,-16.215012,-16.618100000000002,-16.721155,-16.245074999999996,-16.656200000000005,-16.090747999999998,-16.4933115,-15.875387,-15.946417499999999,-16.488015,-16.456027,-15.500481500000003,-16.088279999999997
TX_B8,G4_ACLR_p10MHz,0.693,8.954,0.5,4123,-44.60859750000001,-44.2533815,-43.546870999999996,-44.1331665,-44.47746749999999,-43.853404499999996,-42.521543,-42.7914045,-44.728837999999996,-45.00676800000001,-44.034654499999995,-43.27962599999999,-44.406294,-44.330330999999994,-43.046803,-44.178006999999994,-44.19140849999998,-44.40565099999999,-41.87029149999999,-44.0382605,-44.715950500000005,-43.4826595,-43.875491,-44.5172945,-43.58265,-42.564657,-45.412816500000005,-44.761717,-44.47514600000001,-44.804709999999986,-44.6412925,-44.4527935,-43.811350000000004,-44.101752,-44.8060545,-44.3233255,-43.8585845,-45.05740949999999,-44.785688500000006,-43.881114499999995,-45.44101250000001,-43.496140000000004,-44.8366215,-42.915874,-43.0563725,-44.9149505,-44.9953985,-41.873431499999995,-43.635943000000005
TX_B8,G4_ACLR_m10MHz,0.572,8.884,0.5,4124,-44.28681449999999,-43.91770399999999,-43.04776550000001,-43.748540000000006,-44.363963999999996,-43.347770000000004,-41.93787149999999,-42.219507500000006,-44.677766,-44.925974499999995,-43.73513099999998,-42.8111935,-44.01852750000001,-43.953852000000005,-42.563179500000004,-43.8753925,-43.994971500000005,-44.210215500000004,-41.18511600000001,-43.702498000000006,-44.684101999999996,-43.01614500000001,-43.4768265,-44.3843075,-43.119856500000004,-41.94435549999999,-45.5733785,-45.005452500000004,-44.2972425,-45.032292500000004,-44.484568499999995,-44.293802500000005,-43.34509699999999,-43.701468,-44.55206750000001,-44.132776,-43.405352,-45.0278685,-44.8553505,-43.34221049999999,-45.53278499999999,-43.0047345,-44.568138499999996,-42.351254,-42.599375,-44.76709749999999,-45.12692650000001,-41.265707500000005,-43.233110499999995
TX_B8,G4_ACLR_p7p5MHz,0.04,8.296,0.5,4125,-46.375198000000005,-46.0092205,-45.27171249999999,-45.891335999999995,-46.2418005,-45.6050845,-44.24970749999999,-44.5186575,-46.4912525,-46.7700845,-45.7708665,-45.023172,-46.1618425,-46.080448000000004,-44.740851500000005,-45.91724849999999,-45.91865500000001,-46.16325450000001,-43.582348,-45.7836485,-46.45816550000001,-45.22417700000001,-45.628741000000005,-46.2496225,-45.31693,-44.279625,-47.1863,-46.52672100000001,-46.2397825,-46.576419,-46.39128,-46.20244399999999,-45.5321615,-45.8584035,-46.57942250000001,-46.0905215,-45.614512,-46.8043,-46.550349499999996,-45.64152499999999,-47.223324999999996,-45.23364300000001,-46.605900999999996,-44.652215999999996,-44.800407500000006,-46.653991999999995,-46.7496375,-43.5869865,-45.4020905
TX_B8,G4_ACLR_m7p5MHz,-0.076,8.235,0.5,4126,-46.094732500000006,-45.7131015,-44.813271,-45.5508535,-46.153569,-45.167874,-43.741553,-44.0246315,-46.4790975,-46.713554,-45.531037999999995,-44.62096249999999,-45.82759599999999,-45.74661,-44.3400675,-45.669379,-45.78071,-45.9960835,-42.98676150000001,-45.505506,-46.46108449999999,-44.82357,-45.2904355,-46.182430000000004,-44.909214,-43.73906100000001,-47.369636500000006,-46.777680999999994,-46.093810000000005,-46.817398,-46.2904185,-46.0964115,-45.109527,-45.5006775,-46.3648175,-45.952859999999994,-45.2057115,-46.827183,-46.65682149999999,-45.16448800000001,-47.341074,-44.804221999999996,-46.370794999999994,-44.149151,-44.390125999999995,-46.5702905,-46.92137700000001,-43.059548500000005,-45.040362
TX_B8,G5_ChannelPower,0.733,7.164,0.5,4133,-31.084592999999995,-31.556943,-31.151096500000005,-31.023698500000002,-31.4734485,-31.357879000000004,-30.587363999999997,-31.049165000000006,-31.22037150000001,-31.738435,-30.914010499999996,-31.7418045,-30.695880500000005,-30.834843499999998,-31.504507000000007,-31.598579000000008,-31.008471000000004,-31.277116499999998,-32.04954399999999,-31.033340999999997,-32.01579449999999,-31.17415200000001,-31.154208999999998,-31.85317399999999,-31.622080000000004,-31.584637500000003,-31.629576000000004,-31.613294999999994,-31.0197455,-30.971464000000005,-31.213963499999995,-31.007068499999995,-31.211827,-31.01176300000001,-31.616760000000006,-31.738117000000006,-30.953720000000004,-31.69964699999999,-31.347021500000004,-30.593717499999997,-31.883793500000003,-31.8517245,-31.307274,-31.026144500000004,-31.581134000000002,-32.1061115,-31.077387499999993,-31.353078999999997,-31.371152500000004
TX_B8,G5_ACLR_p10MHz,15.145,21.309,0.5,4134,-30.699291,-31.3255895,-30.796520000000005,-30.2734065,-30.994574000000007,-31.114334499999995,-29.0572235,-29.845183,-30.871392999999994,-32.537214999999996,-30.286487,-31.6844805,-29.490166499999997,-30.11465,-31.243929,-31.3408425,-29.713697500000002,-30.707194499999996,-31.272039999999997,-30.214360500000005,-31.545525499999997,-29.979656,-30.872247499999997,-31.818350999999996,-31.20224749999999,-30.837811,-31.161853999999998,-30.967035999999997,-30.127354500000003,-29.7878515,-30.429116,-30.1962885,-30.498870500000002,-30.225065499999992,-31.294360500000003,-32.052237999999996,-30.295739499999996,-31.4915655,-30.366111500000006,-29.368332000000002,-31.5554935,-31.613347499999996,-30.826633000000005,-30.023107500000002,-31.3027435,-32.163983999999985,-30.843695000000007,-30.768170499999997,-30.997510999999992
TX_B8,G5_ACLR_m10MHz,13.999,20.237,0.5,4135,-30.886142,-31.779234000000002,-31.043381999999998,-30.437374000000005,-31.375596,-31.374561999999997,-29.127879999999998,-30.048531500000003,-31.139486499999997,-33.276025499999996,-30.432463000000002,-32.169337500000005,-29.683202500000004,-30.25201850000001,-31.681550000000005,-31.757946000000004,-29.844152499999996,-31.021939499999995,-31.745704999999997,-30.511048499999998,-32.07577350000001,-30.135303,-31.1462585,-32.3201675,-31.6019265,-31.118462500000003,-31.400349000000006,-31.325724,-30.2548265,-30.039300000000004,-30.5592715,-30.364411499999996,-30.615308500000005,-30.385284000000002,-31.616434999999996,-32.698898500000006,-30.441377500000005,-31.846060500000004,-30.549442,-29.4662285,-32.001740500000004,-32.091019,-31.040366,-30.22102300000001,-31.717654500000002,-32.854148,-31.140434500000005,-31.101636999999993,-31.3220755
TX_B8,G5_ACLR_p7p5MHz,14.818,21.002,0.5,4136,-32.466603500000005,-33.237527,-32.58794999999999,-31.9931715,-32.86562099999999,-32.969725,-30.6287685,-31.513423000000007,-32.68054200000001,-34.707837999999995,-31.987470500000008,-33.685154,-31.103455500000006,-31.803843,-33.130796,-33.269310000000004,-31.371619999999997,-32.506828999999996,-33.252736500000005,-31.90920349999999,-33.5742675,-31.675878500000003,-32.678283500000006,-33.88898950000001,-33.107176499999994,-32.6807785,-33.073055,-32.838367500000004,-31.821579999999994,-31.457179499999995,-32.18243450000001,-31.912229500000002,-32.24608400000001,-31.946683499999995,-33.22032400000001,-34.139292499999996,-32.01032,-33.44811,-32.1283425,-30.961098000000003,-33.5474985,-33.630396,-32.644425999999996,-31.718316500000004,-33.2183525,-34.323949500000005,-32.630217,-32.569543499999995,-32.853462
TX_B8,G5_ACLR_m7p5MHz,12.835,20.083,0.5,4137,-32.570284,-33.6042035,-32.73617499999999,-32.077797,-33.14220399999999,-33.147828000000004,-30.629720000000002,-31.652499500000005,-32.8538345,-35.3852375,-32.05276599999999,-34.089228000000006,-31.235306499999997,-31.849503,-33.485656999999996,-33.5935765,-31.422717500000005,-32.733218,-33.658423,-32.140932,-34.021732,-31.744587000000003,-32.8789235,-34.293863,-33.4146245,-32.857063499999995,-33.2061435,-33.0987705,-31.863940500000002,-31.624822000000005,-32.230123000000006,-31.9746415,-32.26904999999999,-32.003243,-33.4416,-34.704142000000004,-32.059003999999995,-33.724372,-32.228175,-30.993029,-33.92973349999999,-34.0128005,-32.75871499999999,-31.829827,-33.54823699999999,-34.96315549999999,-32.8556905,-32.8230515,-33.090594499999995
TX_B13,TXDET_DNL_V1,-8.079,-1.954,0.3,4320,-12.273841500000003,-12.480756,-11.055414499999998,-11.972331999999998,-12.068590499999999,-11.085270500000002,-11.695750499999999,-12.044465000000002,-11.719660000000001,-12.1218175,-12.031973500000003,-12.095523,-12.398894000000002,-12.0140325,-12.216340500000001,-12.159025000000003,-12.061943000000003,-10.944826,-12.1242485,-10.936464,-12.5604705,-12.637259999999998,-12.287308499999998,-12.840681499999997,-12.806487499999998,-11.934967499999999,-11.742437999999996,-12.6086975,-12.9919975,-12.5763665,-11.764289999999999,-12.617890500000001,-12.904153500000001,-11.873055,-12.953349,-12.1470795,-12.727315999999998,-12.5038595,-11.905892,-11.724749000000001,-12.672651000000002,-12.128248000000003,-12.538484999999998,-12.315358999999999,-11.572456999999998,-11.664819499999998,-12.533651000000003,-12.0038185,-11.833071500000003
TX_B13,TX_P1_RF,0.794,7.128,0.3,4385,4.660657350000001,4.968343150000001,4.76539135,4.79192635,4.729625999999999,4.8243751,5.0880983,5.237036850000001,4.90188145,4.696335750000001,4.892952650000001,5.11856005,4.671848949999999,4.722589050000002,5.0700278,4.745123750000002,4.590280600000001,4.807260149999999,5.493318550000001,4.938130750000001,4.63637415,4.831221599999999,5.0199504500000005,4.916542649999999,4.973119549999999,5.4246814500000005,4.663144950000001,4.46427315,4.64975105,4.41183905,4.67321525,4.522724800000001,4.963919099999999,4.995427749999999,4.68261705,4.8468175,4.993280650000001,4.6466239,4.491904449999999,4.988906350000001,4.741611649999999,4.944641449999999,4.661608350000001,5.0147643,4.989228200000001,4.67058495,4.90702385,5.347257299999999,4.94972745
TX_B13,TX_P1_IQ,-7.477,-1.105,0.3,4454,-3.3927724999999995,-3.0617881499999995,-2.87290705,-2.9449581,-3.57172645,-3.1701136,-2.4077662,-2.6790609,-3.6064998000000004,-3.4817188999999997,-3.1476210500000006,-2.53021005,-3.4453036999999993,-2.7295436000000004,-2.9662297499999997,-3.04471035,-3.1243216499999997,-3.42836335,-2.7735419,-2.88143955,-3.1940791,-3.0833111,-2.7269782499999997,-2.8293111499999997,-3.1162563999999997,-2.2233472,-3.42966135,-3.2385807500000006,-2.8469792499999995,-3.4454512999999998,-3.2599227000000006,-3.3928097,-3.203438,-2.2041096999999996,-2.87338825,-3.1733816999999997,-2.7690969499999993,-3.2995645,-2.8878360999999995,-2.74607055,-3.390176399999999,-2.9135917000000005,-3.1365005,-3.0036523,-3.0092035000000004,-2.71328645,-3.385586,-2.3274514,-3.6023498000000003
TX_B13,G1_ChannelPower,1.157,7.421,0.5,4489,-2.21198905,-1.9288066500000003,-2.1249387500000005,-2.1231469000000005,-2.17511275,-2.075685150000001,-1.8082429500000003,-1.60314565,-2.0093260500000003,-2.1744371,-2.0360398500000003,-1.76529215,-2.20094715,-2.15044875,-1.8362568499999998,-2.1593469499999993,-2.3209963,-2.088304,-1.3676946499999998,-1.9616674,-2.2963179000000005,-2.0710179,-1.8458275499999999,-1.9733497000000007,-1.8999451499999995,-1.44070045,-2.24229565,-2.4610643000000003,-2.2601716,-2.5002705,-2.20617845,-2.3987894,-1.8957682500000002,-1.88476265,-2.23387,-2.0206024,-1.8885926500000003,-2.2825990499999995,-2.4136986499999997,-1.88544565,-2.18591805,-1.9657227,-2.26803475,-1.87264355,-1.8953185500000003,-2.2184536500000003,-1.9715008,-1.5385143000000001,-1.9173597499999997
TX_B13,G1_ACLR_p10MHz,-6.04,0.29,0.5,4490,-62.833042,-62.205818,-62.45468899999999,-61.869915500000005,-61.86087000000001,-62.02982100000001,-62.917838499999995,-63.903917,-62.1162055,-61.949031000000005,-61.64854750000001,-63.617061,-61.55645250000001,-61.7377665,-63.340104499999995,-61.48699000000001,-62.225969500000005,-62.0582315,-64.05524249999999,-62.083833000000006,-61.637291000000005,-62.09201800000001,-63.678631499999995,-62.599685999999984,-62.42410499999998,-63.32847750000002,-61.72180199999999,-60.7733975,-61.5837705,-60.833935,-62.140620999999996,-61.16807499999999,-63.141473999999995,-62.93107349999999,-61.843025499999996,-62.7383225,-62.74031799999999,-61.670055000000005,-60.644687,-62.831079,-61.9330515,-62.705290500000004,-61.0333425,-62.170636,-63.285923000000004,-61.76913449999999,-62.47181700000001,-63.531242000000006,-63.393813
TX_B13,G1_ACLR_m10MHz,-4.785,1.514,0.5,4491,-59.31421399999999,-58.4486585,-58.7501485,-58.208425999999996,-57.99529150000001,-58.48495449999999,-59.071859499999995,-60.250997000000005,-58.2004285,-58.4168155,-57.97109049999999,-60.01375299999999,-57.9817325,-58.27616500000001,-59.48742699999999,-58.03619850000001,-58.530467,-58.17329449999998,-60.749126000000004,-58.263096499999996,-57.92929200000001,-58.4822,-59.903886499999984,-58.7402415,-58.55154049999999,-59.915046000000004,-58.125712499999985,-57.141108499999994,-57.949583000000004,-57.0729255,-58.326444000000016,-57.578530999999984,-59.287868999999986,-59.08316400000001,-58.196806,-58.91992749999999,-58.869407,-58.063587,-57.083176,-58.866274999999995,-58.2392885,-58.862007000000006,-57.59895650000001,-58.59745099999999,-59.5822365,-58.22216850000001,-58.397514499999986,-59.746132,-59.412466500000015
TX_B13,G1_ACLR_p7p5MHz,-6.262,0.079,0.5,4492,-64.26810650000002,-63.60864550000001,-63.902856,-63.247762,-63.239658500000004,-63.39417950000001,-64.39075099999998,-65.69441650000002,-63.514953500000004,-63.256174,-62.99271649999999,-65.345077,-62.858297500000006,-63.0527685,-64.951379,-62.86207950000001,-63.61980150000001,-63.418234000000005,-65.952371,-63.49196499999999,-62.95543100000001,-63.503917,-65.35975450000002,-64.0888685,-63.8247865,-64.8912405,-63.0649315,-62.033609999999996,-62.947872,-62.1131965,-63.53890349999999,-62.474708499999984,-64.71826100000001,-64.48248249999999,-63.2184565,-64.206697,-64.25842399999999,-62.9760175,-61.923340499999995,-64.3609805,-63.29490400000001,-64.21034699999998,-62.328995,-63.54175399999999,-64.97682549999999,-63.08461550000002,-63.87815350000001,-65.180242,-64.967636
TX_B13,G1_ACLR_m7p5MHz,-4.851,1.467,0.5,4493,-60.8573855,-59.91291850000001,-60.256693500000004,-59.647311000000016,-59.453156,-59.952905,-60.63296700000001,-61.99646400000002,-59.684190999999984,-59.8289435,-59.4008455,-61.76343049999999,-59.373347,-59.69588,-61.106334000000004,-59.50231,-60.0108595,-59.6349695,-62.610898,-59.76311049999998,-59.353222,-59.968264999999995,-61.559621500000006,-60.280213,-60.051258000000004,-61.515497,-59.557129499999995,-58.52547899999998,-59.39384150000001,-58.4542495,-59.81753899999999,-58.987744,-60.903517499999985,-60.652626,-59.678525000000015,-60.437113,-60.43776749999999,-59.46660949999999,-58.458351500000006,-60.4252805,-59.699657,-60.4212575,-58.97638300000001,-60.058699000000004,-61.27254599999999,-59.65024100000001,-59.868655000000004,-61.397916499999994,-60.9966735
TX_B13,G2_ChannelPower,0.99,7.248,0.5,
TX_B13,G2_ACLR_p10MHz,-2.765,3.54,0.5,
TX_B13,G2_ACLR_m10MHz,-4.152,2.158,0.5,
TX_B13,G2_ACLR_p7p5MHz,-3.182,3.133,0.5,
TX_B13,G2_ACLR_m7p5MHz,-4.223,2.087,0.5,
TX_B13,G3_ChannelPower,1.155,7.452,0.5,
TX_B13,G3_ACLR_p10MHz,1.52,7.866,0.5,
TX_B13,G3_ACLR_m10MHz,-0.405,6.003,0.5,
TX_B13,G3_ACLR_p7p5MHz,0.788,7.146,0.5,
TX_B13,G3_ACLR_m7p5MHz,-0.638,5.784,0.5,
TX_B13,G4_ChannelPower,0.991,7.283,0.5,
TX_B13,G4_ACLR_p10MHz,8.794,15.056,0.5,
TX_B13,G4_ACLR_m10MHz,7.436,13.754,0.5,
TX_B13,G4_ACLR_p7p5MHz,7.977,14.262,0.5,
TX_B13,G4_ACLR_m7p5MHz,6.945,13.275,0.5,
TX_B13,PS,2.464,8.702,0.5,4533,2.7826773000000005,3.0956780999999998,2.874557549999999,2.8944453499999994,2.8407018499999994,2.95032735,3.2072737499999997,3.3605072,3.0177679,2.81095625,2.98698425,3.2378530500000005,2.7831098499999998,2.8302690000000004,3.1987618,2.8517164,2.6930061,2.9211553,3.63264145,3.0558353499999997,2.7572061000000003,2.9440247499999996,3.13599905,3.0238884,3.0902410000000002,3.5419280500000005,2.773798,2.5633915499999995,2.7472264500000003,2.5177338000000002,2.76620705,2.6248544,3.07573415,3.113353650000001,2.7717502,2.96507245,3.090243950000001,2.76251235,2.6023242000000004,3.1153541999999996,2.8522719,3.0536885,2.7708859499999994,3.13689475,3.0996328999999996,2.7748756499999994,3.0335200500000004,3.4757911,3.0811716999999996
TX_B13,IM3,8.429,15.729,0.5,4534,-80.63507200000001,-79.39303650000001,-79.840966,-80.23088149999998,-79.9946175,-79.8321675,-79.9696895,-80.02149349999999,-79.0919135,-80.3585885,-79.54840300000002,-79.93518900000001,-80.467431,-79.67773000000003,-80.19602649999999,-79.105086,-80.62795299999999,-79.99544299999998,-79.15192599999999,-79.77691300000001,-80.5854365,-79.934686,-80.3104415,-80.2219685,-79.714144,-79.54797549999999,-80.2567625,-79.7259575,-80.07503799999998,-80.5140495,-80.29757000000001,-79.75939100000001,-79.74708700000001,-79.989149,-80.3326415,-80.18731199999999,-79.67002650000002,-80.0775085,-80.36855499999999,-79.81229249999998,-79.62351,-79.67606550000002,-79.8483915,-79.17673799999997,-79.607331,-79.694932,-79.98098899999998,-79.1094075,-80.07326600000002
TX_B39,G1_ChannelPower,1.537,7.954,0.5,3301,-0.505930715,0.10467842150000002,-0.7262124100000003,0.128372575,-0.6822307649999999,-0.4233162900000001,0.9196029749999999,0.52119945,-0.31930341500000003,0.7798686449999999,-0.0778847585,0.7108995949999999,0.45011763,0.11476273099999998,0.15519476499999996,0.18142978,-0.724126655,0.32932982,0.25744288000000004,0.04772939600000001,0.5779311899999999,0.05382924,0.8526688200000001,0.43573572,0.19041413,0.0881974625,0.08585126400000001,0.014641444000000003,0.6018875300000002,-0.258703065,0.14156981,0.6247480550000002,0.629814465,1.0710450499999997,0.4228981399999999,0.5844292349999999,0.3831926799999999,1.0330124,0.943244185,0.43899865999999993,-0.37102964499999996,0.246993725,0.34347360000000005,0.21962991999999995,-0.03871130455,-0.43586176,1.1710136999999998,0.116872245,0.71492928
TX_B39,G1_ACLR_p10MHz,-2.247,4.134,0.5,3302,-50.6180245,-51.397251000000004,-50.8611155,-50.62262449999999,-50.653003999999996,-51.562214499999996,-47.972620000000006,-49.288168,-51.28850399999999,-48.82851049999999,-51.4004955,-48.2176025,-49.691779499999996,-51.11760650000001,-50.10279200000001,-50.9703655,-50.39747750000001,-50.0649255,-50.450550500000006,-50.533716500000004,-49.079551,-50.74170549999999,-48.257365500000006,-49.40213299999999,-50.612553500000004,-50.9168885,-50.9302445,-51.1993935,-48.7478715,-50.602603,-50.695263,-49.07218449999999,-49.0810785,-47.353501,-49.426224,-49.271202,-49.978246,-47.21232499999999,-48.1507145,-49.7792075,-51.46025200000001,-50.145624000000005,-49.9573505,-50.45390900000001,-50.32567850000001,-51.534039500000006,-47.5492945,-50.65091700000001,-48.517849999999996
TX_B39,G1_ACLR_m10MHz,-3.131,3.258,0.5,3303,-52.35539500000001,-51.8009955,-52.65037800000001,-50.961498999999996,-52.432733999999996,-52.814827,-47.814886,-49.40365799999999,-52.36469699999999,-49.01823399999999,-52.151112499999996,-48.35567100000001,-49.8723795,-51.2945265,-50.494980000000005,-50.99125699999999,-52.272964,-50.256873999999996,-50.569061000000005,-50.86659099999999,-49.0877315,-51.06063650000001,-48.460862500000005,-49.5488765,-50.783865,-51.24528899999999,-51.30406200000001,-51.582062500000006,-48.75103849999999,-51.7817015,-50.940257999999986,-48.98379500000001,-48.99127550000001,-47.38843,-49.43939949999999,-49.473372999999995,-50.12216149999999,-47.255660999999996,-48.16164549999999,-49.816993999999994,-52.82449899999999,-50.28830649999999,-50.003878500000006,-50.60361050000001,-50.788500500000005,-52.772612,-47.537402,-50.766833,-48.56320650000001
TX_B39,G1_ACLR_p7p5MHz,-5.076,1.299,0.5,3304,-54.542387999999995,-55.38499850000001,-54.8472535,-54.567563500000006,-54.610897,-55.5486535,-51.8629555,-53.195173499999996,-55.30533849999999,-52.7167175,-55.389665,-52.103529,-53.6026485,-55.07963750000001,-54.014376000000006,-54.9500185,-54.3319385,-53.993566,-54.388865499999994,-54.48472499999999,-52.978505,-54.69259299999999,-52.138583000000004,-53.3111935,-54.5632365,-54.868120499999996,-54.890086999999994,-55.19141550000002,-52.649355,-54.54169199999999,-54.654253000000004,-52.983374500000004,-52.992014499999996,-51.224228999999994,-53.3484185,-53.1854445,-53.90677099999998,-51.0806425,-52.04485400000001,-53.698848,-55.46015150000001,-54.08210999999998,-53.8942045,-54.391819,-54.2634995,-55.514745000000005,-51.433694,-54.61496849999999,-52.42298099999999
